Year ended September,Kill status,Animal type,Unit,Value,Value Unit,Value Label,Null Reason,Metadata 1
1996,Total Kill,Pigs (65-74.9kg),Weight,,number,Kilograms,not available
1996,Total Kill,Pigs (75-84.9kg),Weight,,number,Kilograms,not available
1996,Total Kill,Pigs (85-94.9kg),Weight,,number,Kilograms,not available
1996,Total Kill,Pigs (95kg and above),Weight,,number,Kilograms,not available
1996,Total Kill,Choppers,Weight,,number,Kilograms,not available
1996,Total Kill,Total pigs,Weight,,number,Kilograms,not available
1996,Total Kill,Hoggets,Weight,,number,Kilograms,not available
1996,Total Kill,Rams,Weight,,number,Kilograms,not available
1996,Total Kill,Other Adult Sheep,Weight,,number,Kilograms,not available
1996,Total Kill,Total Adult Sheep,Weight,,number,Kilograms,not available
1996,Total Kill,Lambs,Weight,,number,Kilograms,not available
1996,Total Kill,Total All Sheep,Weight,,number,Kilograms,not available
1996,Total Kill,"Total Sheep, Cattle, Goats, Horses, and Pigs",Weight,,number,Kilograms,not available
1996,Graded for Export,Vealers - Dairy,Weight,,number,Kilograms,not available
1996,Graded for Export,Heifers - Dairy,Weight,,number,Kilograms,not available
1996,Graded for Export,Cows - Dairy,Weight,,number,Kilograms,not available
1996,Graded for Export,Steers - Dairy,Weight,,number,Kilograms,not available
1996,Graded for Export,Bulls - Dairy,Weight,,number,Kilograms,not available
1996,Graded for Export,Total Adult Cattle - Dairy,Weight,,number,Kilograms,not available
1996,Graded for Export,Vealers - Beef,Weight,,number,Kilograms,not available
1996,Graded for Export,Heifers - Beef,Weight,,number,Kilograms,not available
1996,Graded for Export,Cows - Beef,Weight,,number,Kilograms,not available
1996,Graded for Export,Steers - Beef,Weight,,number,Kilograms,not available
1996,Graded for Export,Bulls - Beef,Weight,,number,Kilograms,not available
1996,Graded for Export,Total Adult Cattle - Beef,Weight,,number,Kilograms,not available
1996,Graded for Export,Calves,Weight,24877664,number,Kilograms,
1996,Graded for Export,Vealers,Weight,73373,number,Kilograms,
1996,Graded for Export,Calves and Vealers,Weight,24951037,number,Kilograms,
1996,Graded for Export,Heifers,Weight,41979185,number,Kilograms,
1996,Graded for Export,Cows,Weight,135468251,number,Kilograms,
1996,Graded for Export,Steers,Weight,204998634,number,Kilograms,
1996,Graded for Export,Bulls,Weight,129913460,number,Kilograms,
1996,Graded for Export,Total Adult Cattle,Weight,512359530,number,Kilograms,
1996,Graded for Export,Total All Cattle,Weight,537310567,number,Kilograms,
1996,Graded for Export,Total Goats,Weight,1257157,number,Kilograms,
1996,Graded for Export,Total Horses,Weight,1433686,number,Kilograms,
1996,Graded for Export,Pigs (under 50kg),Weight,,number,Kilograms,not available
1996,Graded for Export,Pigs (50-64.9kg),Weight,,number,Kilograms,not available
1996,Graded for Export,Pigs (65-74.9kg),Weight,,number,Kilograms,not available
1996,Graded for Export,Pigs (75-84.9kg),Weight,,number,Kilograms,not available
1996,Graded for Export,Pigs (85-94.9kg),Weight,,number,Kilograms,not available
1996,Graded for Export,Pigs (95kg and above),Weight,,number,Kilograms,not available
1996,Graded for Export,Choppers,Weight,,number,Kilograms,not available
1996,Graded for Export,Total pigs,Weight,,number,Kilograms,not available
1996,Graded for Export,Hoggets,Weight,1826427,number,Kilograms,
1996,Graded for Export,Rams,Weight,54933,number,Kilograms,
1996,Graded for Export,Other Adult Sheep,Weight,107793196,number,Kilograms,
1996,Graded for Export,Total Adult Sheep,Weight,109674556,number,Kilograms,
1996,Graded for Export,Lambs,Weight,357020246,number,Kilograms,
1996,Graded for Export,Total All Sheep,Weight,466694802,number,Kilograms,
1996,Graded for Export,"Total Sheep, Cattle, Goats, Horses, and Pigs",Weight,1006802942,number,Kilograms,
1996,Graded for Local,Vealers - Dairy,Weight,,number,Kilograms,not available
1996,Graded for Local,Heifers - Dairy,Weight,,number,Kilograms,not available
1996,Graded for Local,Cows - Dairy,Weight,,number,Kilograms,not available
1996,Graded for Local,Steers - Dairy,Weight,,number,Kilograms,not available
1996,Graded for Local,Bulls - Dairy,Weight,,number,Kilograms,not available
1996,Graded for Local,Total Adult Cattle - Dairy,Weight,,number,Kilograms,not available
1996,Graded for Local,Vealers - Beef,Weight,,number,Kilograms,not available
1996,Graded for Local,Heifers - Beef,Weight,,number,Kilograms,not available
1996,Graded for Local,Cows - Beef,Weight,,number,Kilograms,not available
1996,Graded for Local,Steers - Beef,Weight,,number,Kilograms,not available
1996,Graded for Local,Bulls - Beef,Weight,,number,Kilograms,not available
1996,Graded for Local,Total Adult Cattle - Beef,Weight,,number,Kilograms,not available
1996,Graded for Local,Calves,Weight,150522,number,Kilograms,
1996,Graded for Local,Vealers,Weight,1424283,number,Kilograms,
1996,Graded for Local,Calves and Vealers,Weight,1574805,number,Kilograms,
1996,Graded for Local,Heifers,Weight,64989160,number,Kilograms,
1996,Graded for Local,Cows,Weight,1094934,number,Kilograms,
1996,Graded for Local,Steers,Weight,26811492,number,Kilograms,
1996,Graded for Local,Bulls,Weight,469924,number,Kilograms,
1996,Graded for Local,Total Adult Cattle,Weight,93365510,number,Kilograms,
1996,Graded for Local,Total All Cattle,Weight,94940315,number,Kilograms,
1996,Graded for Local,Total Goats,Weight,32621,number,Kilograms,
1996,Graded for Local,Total Horses,Weight,12238,number,Kilograms,
1996,Graded for Local,Pigs (under 50kg),Weight,,number,Kilograms,not available
1996,Graded for Local,Pigs (50-64.9kg),Weight,,number,Kilograms,not available
1996,Graded for Local,Pigs (65-74.9kg),Weight,,number,Kilograms,not available
1996,Graded for Local,Pigs (75-84.9kg),Weight,,number,Kilograms,not available
1996,Graded for Local,Pigs (85-94.9kg),Weight,,number,Kilograms,not available
1996,Graded for Local,Pigs (95kg and above),Weight,,number,Kilograms,not available
1996,Graded for Local,Choppers,Weight,,number,Kilograms,not available
1996,Graded for Local,Total pigs,Weight,,number,Kilograms,not available
1996,Graded for Local,Hoggets,Weight,4594777,number,Kilograms,
1996,Graded for Local,Rams,Weight,389664,number,Kilograms,
1996,Graded for Local,Other Adult Sheep,Weight,19650437,number,Kilograms,
1996,Graded for Local,Total Adult Sheep,Weight,24634878,number,Kilograms,
1996,Graded for Local,Lambs,Weight,18458588,number,Kilograms,
1996,Graded for Local,Total All Sheep,Weight,43093466,number,Kilograms,
1996,Graded for Local,"Total Sheep, Cattle, Goats, Horses, and Pigs",Weight,187882248,number,Kilograms,
1996,Total Graded,Vealers - Dairy,Weight,,number,Kilograms,not available
1996,Total Graded,Heifers - Dairy,Weight,,number,Kilograms,not available
1996,Total Graded,Cows - Dairy,Weight,,number,Kilograms,not available
1996,Total Graded,Steers - Dairy,Weight,,number,Kilograms,not available
1996,Total Graded,Bulls - Dairy,Weight,,number,Kilograms,not available
1996,Total Graded,Total Adult Cattle - Dairy,Weight,,number,Kilograms,not available
1996,Total Graded,Vealers - Beef,Weight,,number,Kilograms,not available
1996,Total Graded,Heifers - Beef,Weight,,number,Kilograms,not available
1996,Total Graded,Cows - Beef,Weight,,number,Kilograms,not available
1996,Total Graded,Steers - Beef,Weight,,number,Kilograms,not available
1996,Total Graded,Bulls - Beef,Weight,,number,Kilograms,not available
1996,Total Graded,Total Adult Cattle - Beef,Weight,,number,Kilograms,not available
1996,Total Graded,Calves,Weight,25028186,number,Kilograms,
1996,Total Graded,Vealers,Weight,1497656,number,Kilograms,
1996,Total Graded,Calves and Vealers,Weight,26525842,number,Kilograms,
1996,Total Graded,Heifers,Weight,106968345,number,Kilograms,
1996,Total Graded,Cows,Weight,136563185,number,Kilograms,
1996,Total Graded,Steers,Weight,231810126,number,Kilograms,
1996,Total Graded,Bulls,Weight,130383384,number,Kilograms,
1996,Total Graded,Total Adult Cattle,Weight,605725040,number,Kilograms,
1996,Total Graded,Total All Cattle,Weight,632250882,number,Kilograms,
1996,Total Graded,Total Goats,Weight,1289778,number,Kilograms,
1996,Total Graded,Total Horses,Weight,1445924,number,Kilograms,
1996,Total Graded,Pigs (under 50kg),Weight,,number,Kilograms,not available
1996,Total Graded,Pigs (50-64.9kg),Weight,,number,Kilograms,not available
1996,Total Graded,Pigs (65-74.9kg),Weight,,number,Kilograms,not available
1996,Total Graded,Pigs (75-84.9kg),Weight,,number,Kilograms,not available
1996,Total Graded,Pigs (85-94.9kg),Weight,,number,Kilograms,not available
1996,Total Graded,Pigs (95kg and above),Weight,,number,Kilograms,not available
1996,Total Graded,Choppers,Weight,,number,Kilograms,not available
1996,Total Graded,Total pigs,Weight,,number,Kilograms,not available
1996,Total Graded,Hoggets,Weight,6421204,number,Kilograms,
1996,Total Graded,Rams,Weight,444597,number,Kilograms,
1996,Total Graded,Other Adult Sheep,Weight,127443633,number,Kilograms,
1996,Total Graded,Total Adult Sheep,Weight,134309434,number,Kilograms,
1996,Total Graded,Lambs,Weight,375478834,number,Kilograms,
1996,Total Graded,Total All Sheep,Weight,509788268,number,Kilograms,
1996,Total Graded,"Total Sheep, Cattle, Goats, Horses, and Pigs",Weight,1194685190,number,Kilograms,
1997,Condemned,Vealers - Dairy,Number,,number,Number of animals,not available
1997,Condemned,Heifers - Dairy,Number,,number,Number of animals,not available
1997,Condemned,Cows - Dairy,Number,,number,Number of animals,not available
1997,Condemned,Steers - Dairy,Number,,number,Number of animals,not available
1997,Condemned,Bulls - Dairy,Number,,number,Number of animals,not available
1997,Condemned,Total Adult Cattle - Dairy,Number,,number,Number of animals,not available
1997,Condemned,Vealers - Beef,Number,,number,Number of animals,not available
1997,Condemned,Heifers - Beef,Number,,number,Number of animals,not available
1997,Condemned,Cows - Beef,Number,,number,Number of animals,not available
1997,Condemned,Steers - Beef,Number,,number,Number of animals,not available
1997,Condemned,Bulls - Beef,Number,,number,Number of animals,not available
1997,Condemned,Total Adult Cattle - Beef,Number,,number,Number of animals,not available
1997,Condemned,Calves,Number,20576,number,Number of animals,
1997,Condemned,Calves and Vealers,Number,20619,number,Number of animals,
1997,Condemned,Heifers,Number,151,number,Number of animals,
1997,Condemned,Cows,Number,2876,number,Number of animals,
1997,Condemned,Steers,Number,206,number,Number of animals,
1997,Condemned,Bulls,Number,195,number,Number of animals,
1997,Condemned,Total Adult Cattle,Number,3428,number,Number of animals,
1997,Condemned,Total All Cattle,Number,24047,number,Number of animals,
1997,Condemned,Total Goats,Number,1490,number,Number of animals,
1997,Condemned,Total Horses,Number,136,number,Number of animals,
1997,Condemned,Pigs (under 50kg),Number,,number,Number of animals,not available
1997,Condemned,Pigs (50-64.9kg),Number,,number,Number of animals,not available
1997,Condemned,Pigs (65-74.9kg),Number,,number,Number of animals,not available
1997,Condemned,Pigs (75-84.9kg),Number,,number,Number of animals,not available
1997,Condemned,Pigs (85-94.9kg),Number,,number,Number of animals,not available
1997,Condemned,Pigs (95kg and above),Number,,number,Number of animals,not available
1997,Condemned,Choppers,Number,,number,Number of animals,not available
1997,Condemned,Total pigs,Number,,number,Number of animals,not available
1997,Condemned,Hoggets,Number,832,number,Number of animals,
1997,Condemned,Rams,Number,830,number,Number of animals,
1997,Condemned,Other Adult Sheep,Number,92617,number,Number of animals,
1997,Condemned,Total Adult Sheep,Number,94279,number,Number of animals,
1997,Condemned,Lambs,Number,38565,number,Number of animals,
1997,Condemned,Total All Sheep,Number,132844,number,Number of animals,
1997,Condemned,"Total Sheep, Cattle, Goats, Horses, and Pigs",Number,159809,number,Number of animals,
1997,Total Kill,Vealers - Dairy,Number,,number,Number of animals,not available
1997,Total Kill,Heifers - Dairy,Number,,number,Number of animals,not available
1997,Total Kill,Cows - Dairy,Number,,number,Number of animals,not available
1997,Total Kill,Steers - Dairy,Number,,number,Number of animals,not available
1997,Total Kill,Bulls - Dairy,Number,,number,Number of animals,not available
1997,Total Kill,Total Adult Cattle - Dairy,Number,,number,Number of animals,not available
1997,Total Kill,Vealers - Beef,Number,,number,Number of animals,not available
1997,Total Kill,Heifers - Beef,Number,,number,Number of animals,not available
1997,Total Kill,Cows - Beef,Number,,number,Number of animals,not available
1997,Total Kill,Steers - Beef,Number,,number,Number of animals,not available
1997,Total Kill,Bulls - Beef,Number,,number,Number of animals,not available
1997,Total Kill,Total Adult Cattle - Beef,Number,,number,Number of animals,not available
1997,Total Kill,Calves,Number,1393893,number,Number of animals,
1997,Total Kill,Vealers,Number,13608,number,Number of animals,
1997,Total Kill,Calves and Vealers,Number,1407501,number,Number of animals,
1997,Total Kill,Heifers,Number,525954,number,Number of animals,
1997,Total Kill,Cows,Number,729452,number,Number of animals,
1997,Total Kill,Steers,Number,800762,number,Number of animals,
1997,Total Kill,Bulls,Number,370926,number,Number of animals,
1997,Total Kill,Total Adult Cattle,Number,2427094,number,Number of animals,
1997,Total Kill,Total All Cattle,Number,3834595,number,Number of animals,
1997,Total Kill,Total Goats,Number,159491,number,Number of animals,
1997,Total Kill,Total Horses,Number,4372,number,Number of animals,
1997,Total Kill,Pigs (under 50kg),Number,,number,Number of animals,not available
1997,Total Kill,Pigs (50-64.9kg),Number,,number,Number of animals,not available
1997,Total Kill,Pigs (65-74.9kg),Number,,number,Number of animals,not available
1997,Total Kill,Pigs (75-84.9kg),Number,,number,Number of animals,not available
1997,Total Kill,Pigs (85-94.9kg),Number,,number,Number of animals,not available
1997,Total Kill,Pigs (95kg and above),Number,,number,Number of animals,not available
